,,,,,,,,,"Normalized abundance",,,,,,,,,,"Raw abundance",,,,,,,,,,"Spectral counts",,,,,,,,,,
"YJL165C","4","2","28.81","0.226568534469405","1.34176433956959","Condition 2","Condition 1","HAL5 SGDID:S000003701, Chr X from 109461-106894, Genome Release 64-1-1, reverse complement, Verified ORF, """"Putative protein kinase; overexpression increases sodium and lithium tolerance, whereas gene disruption increases cation and low pH sensitivit","94813.5028646438","162839.201968702","35017.2405032346","122592.946370794","43394.8424031923","116819.120214243","111195.951172308","103678.863045528","92418.2497224018","191298.407542867","110066.386691236","191937.534665415","45514.1287540775","148829.533360455","59552.2084901133","100986.466529884","93115.4609334164","103678.863045528","72956.9960030776","193309.85282046","0","0","0","1","0","1","1","0","1","1",
"YDL201W","6","3","80.24","0.226695812160451","1.92077407859996","Condition 1","Condition 2","TRM8 SGDID:S000002360, Chr IV from 99561-100421, Genome Release 64-1-1, Verified ORF, """"Subunit of a tRNA methyltransferase complex composed of Trm8p and Trm82p that catalyzes 7-methylguanosine modification of tRNA""""","49733.4872523179","37836.8885943308","154983.737696358","29746.4969806152","129367.435754632","28897.0717452856","36818.1599852596","44528.4315454461","43085.907081201","55788.2279062178","57734.2369391409","44598.1006318224","201442.195070986","36112.6589725871","177535.303258168","24980.6124482451","30831.5177090863","44528.4315454461","34012.9612944855","56374.8243604624","1","2","0","0","1","1","0","0","0","1",
"YGR086C","13","10","797.71","0.226897371244157","1.09022022276656","Condition 2","Condition 1","PIL1 SGDID:S000003318, Chr VII from 650617-649598, Genome Release 64-1-1, reverse complement, Verified ORF, """"Primary component of eisosomes, which are large immobile cell cortex structures associated with endocytosis; null mutants show activation of","5077545.4889691","4509047.61418358","4605438.53849633","4830000.93659494","5148483.54908996","5866680.94015837","5915953.1697645","4877505.46065181","5298397.18379388","4392648.72235619","5894382.8499729","5314785.82732007","5985980.60834491","5863687.97556888","7065437.9355637","5071561.72138831","4954017.66391215","4877505.46065181","4182671.09928904","4438836.10385194","5","3","5","3","2","3","3","2","1","1",
"YPL239W","4","2","141.63","0.22694283648865","1.19431937439069","Condition 1","Condition 2","YAR1 SGDID:S000006160, Chr XVI from 99484-100086, Genome Release 64-1-1, Verified ORF, """"Cytoplasmic ankyrin-repeat containing protein of unknown function, proposed to link the processes of 40S ribosomal subunit biogenesis and adaptation to osmotic a","126787.690562726","125708.770517692","195992.909144244","163988.301780451","217671.703933112","145752.522794657","153433.296967164","125286.557346057","123994.903731259","146614.280876081","147184.341423268","148172.130588209","254744.416563987","199084.067665189","298718.234175896","125998.485845935","128485.003446684","125286.557346057","97884.300158204","148155.885987612","0","1","0","1","1","1","0","0","1","1",
"YNL243W","15","10","652.55","0.227328475148393","1.15889927586135","Condition 2","Condition 1","SLA2 SGDID:S000005187, Chr XIV from 188051-190957, Genome Release 64-1-1, Verified ORF, """"Transmembrane actin-binding protein involved in membrane cytoskeleton assembly and cell polarization; adaptor protein that links actin to clathrin and endocytos","1080404.24661631","800402.025164078","844216.465886038","984760.447046701","1017597.04385384","1209590.17284859","1383456.72202959","1012443.21064373","1058790.5391704","814276.878915197","1254211.56267888","943428.791064243","1097281.69245946","1195512.81003154","1396482.80667679","1045652.77739832","1158506.30346782","1012443.21064373","835832.504579744","822838.755638508","2","6","2","5","5","3","2","4","4","2",
"YJL014W","18","12","508.71","0.228287957258624","1.06539385063798","Condition 2","Condition 1","CCT3 SGDID:S000003551, Chr X from 407558-409162, Genome Release 64-1-1, Verified ORF, """"Subunit of the cytosolic chaperonin Cct ring complex, related to Tcp1p, required for the assembly of actin and tubulins in vivo""""","2008991.87116258","1907970.08899043","1721958.03477119","1619388.88817613","1833028.78991529","1859288.59709851","2168268.7601479","1878531.96017328","1964545.11975673","1815220.81372786","2332183.38601629","2248912.2439114","2238138.08790715","1965960.51968106","2515527.34426765","1607296.69369134","1815707.70248493","1878531.96017328","1550855.06250629","1834307.31518106","1","3","4","1","3","3","2","2","5","4",
"YCR035C","3","3","35.13","0.229521769190087","1.13950450994484","Condition 1","Condition 2","RRP43 SGDID:S000000631, Chr III from 193018-191834, Genome Release 64-1-1, reverse complement, Verified ORF, """"Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; has similarit","3630297.4064675","3269135.45883859","4785777.26665302","3320166.81410576","3784196.63604202","2708153.73327313","3391150.74480292","3187239.23395728","4233475.86320949","2969229.4080863","4214312.37188732","3853309.23310082","6220378.29287724","4030728.45747306","5193180.90715272","2341113.98751678","2839748.76214432","3187239.23395728","3341998.82121802","3000449.96317455","1","0","1","0","0","0","1","1","1","1",
"YDL066W","23","14","1267.86","0.229947631735988","1.11278699852186","Condition 1","Condition 2","IDP1 SGDID:S000002224, Chr IV from 334835-336121, Genome Release 64-1-1, Verified ORF, """"Mitochondrial NADP-specific isocitrate dehydrogenase, catalyzes the oxidation of isocitrate to alpha-ketoglutarate; not required for mitochondrial respiration an","3900039.01061647","3458109.54206125","3449084.69282636","4402909.89206053","4286645.79484869","4279734.66115921","3893722.99952382","3075646.98543842","3192760.76079166","3078818.20846994","4527447.9782298","4076051.78655785","4482994.16336121","5345193.53733072","5882708.86494375","3699696.4223263","3260602.6390824","3075646.98543842","2520435.46338011","3111191.05686707","6","2","3","7","9","1","3","4","4","6",
"YJL060W","10","6","228.27","0.230055932560552","1.09092396096693","Condition 2","Condition 1","BNA3 SGDID:S000003596, Chr X from 323386-324720, Genome Release 64-1-1, Verified ORF, """"Kynurenine aminotransferase, catalyzes formation of kynurenic acid from kynurenine; potential Cdc28p substrate""""","610356.373941535","488471.850715132","564983.94201792","657432.384146197","545893.027111136","632541.240368748","691095.823159154","627381.810640413","650204.771577502","526605.437408801","708545.920612337","575758.672642814","734345.468444737","798132.012037522","749147.446181989","546812.068795926","578723.464696162","627381.810640413","513285.926358149","532142.535358734","1","1","1","1","0","3","4","0","2","0",
"YJL031C","8","2","73.26","0.230536731441719","1.17999422792546","Condition 2","Condition 1","BET4 SGDID:S000003568, Chr X from 387348-386368,387438-387436, Genome Release 64-1-1, reverse complement, Verified ORF, """"Alpha subunit of Type II geranylgeranyltransferase required for vesicular transport between the endoplasmic reticulum and the Go","163784.310373232","202923.677676822","237782.844512622","165020.787054849","161721.31378643","307079.090506471","190095.525168161","220318.655230802","202791.278667601","178564.93669773","190132.699402881","239184.851974493","309061.446451172","200337.519076051","221935.623280338","265460.245194332","159185.943919704","220318.655230802","160087.889044115","180442.493355299","0","1","0","0","1","0","0","1","0","1",
"YDR300C","6","4","123.36","0.230585606535386","1.13405342649078","Condition 2","Condition 1","PRO1 SGDID:S000002708, Chr IV from 1062791-1061505, Genome Release 64-1-1, reverse complement, Verified ORF, """"Gamma-glutamyl kinase, catalyzes the first step in proline biosynthesis""""","439754.794658376","411027.350741036","358505.141160689","456420.440516316","420020.764661863","482640.665690076","606235.485466855","405068.055610935","484720.924274295","386662.411743091","510499.241308414","484475.331661564","465971.873262803","554100.730826383","576408.687348522","417227.722159556","507661.439722436","405068.055610935","382649.342971876","390728.050825577","1","2","0","1","2","1","2","2","1","0",
"YKL211C","9","6","336.73","0.231425745391999","1.08984292581555","Condition 2","Condition 1","TRP3 SGDID:S000001694, Chr XI from 38153-36699, Genome Release 64-1-1, reverse complement, Verified ORF, """"Bifunctional enzyme exhibiting both indole-3-glycerol-phosphate synthase and anthranilate synthase activities, forms multifunctional hetero-oli","1060591.55777353","1170153.7546857","1005443.88897083","1063844.96417196","1305619.05731797","1403577.1115711","1281649.93607036","1070454.26164081","1128461.12270957","1225139.07758266","1231211.55734552","1379252.80975659","1306839.20148967","1291522.50820935","1791745.14767555","1213348.40341063","1073253.32707074","1070454.26164081","890831.993317814","1238021.04687687","2","2","2","3","3","2","1","1","0","2",
"YOL030W","3","2","39.06","0.233181199725646","1.21014068233607","Condition 2","Condition 1","GAS5 SGDID:S000005390, Chr XV from 268187-269641, Genome Release 64-1-1, Verified ORF, """"1,3-beta-glucanosyltransferase, has similarity to Gas1p; localizes to the cell wall""""","12546653.6530565","7949996.86067401","13596142.9455695","8115800.45456129","11132400.4961362","10874125.5212932","12186338.4675264","12817439.4702096","18339307.1648512","10332896.7479184","14565065.0058757","9370610.88231592","17671769.4395802","9852694.05994701","15277369.3514456","9400340.55199079","10204836.7007173","12817439.4702096","14477451.8403473","10441544.0525898","1","0","1","0","0","1","1","0","1","0",
"YNL209W","39","2","3166.16","0.233352998786857","1.1339662621101","Condition 2","Condition 1","SSB2 SGDID:S000005153, Chr XIV from 252059-253900, Genome Release 64-1-1, Verified ORF, """"Cytoplasmic ATPase that is a ribosome-associated molecular chaperone, functions with J-protein partner Zuo1p; may be involved in the folding of newly-synthesize","13858423.9575576","11918469.3974926","11055300.9030147","16202767.6077109","12754385.5491364","15230268.6244479","18909312.2842234","12562344.8153429","14597399.0708171","13303575.5799194","16087863.0591384","14048224.2941696","14369275.8619401","19670384.0929792","17503274.2446273","13166089.6766147","15834653.2469598","12562344.8153429","11523507.4118352","13443458.679936","2","1","0","0","2","0","0","2","0","2",
"YLR002C","8","3","86.23","0.233910483465581","1.17397487431719","Condition 2","Condition 1","NOC3 SGDID:S000003992, Chr XII from 156334-154343, Genome Release 64-1-1, reverse complement, Verified ORF, """"Protein that forms a nuclear complex with Noc2p that binds to 66S ribosomal precursors to mediate their intranuclear transport; also binds t","249644.866111476","187946.50457604","214439.392751268","261755.951600269","252275.921870399","273582.508480241","339235.72310101","261070.917710463","305231.882856671","189807.205463356","289805.856114551","221531.35302297","278720.481436161","317775.347475218","346206.771686682","236503.500327108","284075.907338413","261070.917710463","240956.751772244","191802.971199132","0","0","3","0","0","0","1","0","0","1",
"YOR099W","7","4","158.2","0.235219467330868","1.07659187844467","Condition 1","Condition 2","KTR1 SGDID:S000005625, Chr XV from 511825-513006, Genome Release 64-1-1, Verified ORF, """"Alpha-1,2-mannosyltransferase involved in O- and N-linked protein glycosylation; type II membrane protein; member of the KRE2/MNT1 mannosyltransferase family""""","205136.46893999","200256.9691829","183279.527751403","241492.374884505","212575.75345268","215993.904287174","200334.505214003","189396.654209306","184077.130103331","178755.26522805","238137.282482401","236041.619584463","238220.028311292","293175.084930754","291724.889145482","186719.95770857","167760.06317859","189396.654209306","145314.52917087","180634.823132929","0","1","2","0","2","1","0","1","0","1",
"YMR290C","12","9","413.42","0.235813681902887","1.11038901652843","Condition 1","Condition 2","HAS1 SGDID:S000004903, Chr XIII from 851591-850074, Genome Release 64-1-1, reverse complement, Verified ORF, """"ATP-dependent RNA helicase; localizes to both the nuclear periphery and nucleolus; highly enriched in nuclear pore complex fractions; const","590938.34098969","563972.952649808","635279.592611516","503493.731987428","736109.681968528","517933.854300401","598387.574899179","523498.800125172","612351.650454309","476416.259249428","686004.060443832","664751.34267966","825713.184632227","611248.358082166","1010188.18883776","447737.577085642","501089.601430041","523498.800125172","483403.841220376","481425.633070908","2","4","3","3","5","2","1","0","0","1",
"YIL108W","5","3","34.15","0.236277965545921","1.08745827281225","Condition 2","Condition 1","YIL108W SGDID:S000001370, Chr IX from 160887-162977, Genome Release 64-1-1, Uncharacterized ORF, """"Putative metalloprotease""""","119950.594578402","116469.935840691","117865.821640977","144307.006178253","116174.940961211","120762.231497393","129585.570940477","124618.146326","160093.361417297","133475.562646083","139247.344817098","137282.374745352","153197.685048228","175190.702450319","159430.796894418","104395.16259684","108514.923800997","124618.146326","126381.215443099","134879.0180831","1","0","0","0","1","0","0","1","1","0",
